Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
938,2016-12-04 17:17,2016-12-04 17:33,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,499,Broadway & W 60 St,40.76915505,-73.98191841,15827,Customer,,0
1914,2016-12-04 17:21,2016-12-04 17:53,3177,W 84 St & Broadway,40.7867947,-73.977112,499,Broadway & W 60 St,40.76915505,-73.98191841,21177,Customer,,0
1917,2016-12-04 17:21,2016-12-04 17:53,3177,W 84 St & Broadway,40.7867947,-73.977112,499,Broadway & W 60 St,40.76915505,-73.98191841,22208,Customer,,0
1901,2016-12-04 17:21,2016-12-04 17:53,3177,W 84 St & Broadway,40.7867947,-73.977112,499,Broadway & W 60 St,40.76915505,-73.98191841,26471,Customer,,0
832,2016-12-04 17:24,2016-12-04 17:38,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,499,Broadway & W 60 St,40.76915505,-73.98191841,21650,Subscriber,1985,2
237,2016-12-04 17:26,2016-12-04 17:30,352,W 56 St & 6 Ave,40.76340613,-73.97722479,499,Broadway & W 60 St,40.76915505,-73.98191841,25442,Subscriber,1985,1
548,2016-12-04 17:27,2016-12-04 17:36,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,499,Broadway & W 60 St,40.76915505,-73.98191841,21642,Subscriber,1980,1
464,2016-12-04 17:28,2016-12-04 17:36,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,499,Broadway & W 60 St,40.76915505,-73.98191841,22248,Subscriber,1985,1
221,2016-12-04 17:32,2016-12-04 17:35,352,W 56 St & 6 Ave,40.76340613,-73.97722479,499,Broadway & W 60 St,40.76915505,-73.98191841,18401,Subscriber,1979,1
82,2016-12-04 17:37,2016-12-04 17:38,3158,W 63 St & Broadway,40.77163851,-73.98261428,499,Broadway & W 60 St,40.76915505,-73.98191841,23091,Subscriber,1987,1
1945,2016-12-04 17:37,2016-12-04 18:10,468,Broadway & W 55 St,40.7652654,-73.98192338,499,Broadway & W 60 St,40.76915505,-73.98191841,15684,Subscriber,1987,1
651,2016-12-04 17:45,2016-12-04 17:55,3137,5 Ave & E 73 St,40.77282817,-73.96685276,499,Broadway & W 60 St,40.76915505,-73.98191841,22707,Subscriber,1987,2
1525,2016-12-04 17:56,2016-12-04 18:22,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,21313,Subscriber,1983,1
1606,2016-12-04 18:22,2016-12-04 18:48,146,Hudson St & Reade St,40.71625008,-74.0091059,499,Broadway & W 60 St,40.76915505,-73.98191841,22672,Subscriber,1974,1
417,2016-12-04 18:23,2016-12-04 18:30,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,499,Broadway & W 60 St,40.76915505,-73.98191841,26362,Subscriber,1957,1
1966,2016-12-04 18:48,2016-12-04 19:21,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,499,Broadway & W 60 St,40.76915505,-73.98191841,23443,Subscriber,1989,1
478,2016-12-04 18:57,2016-12-04 19:05,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,25897,Subscriber,1993,1
455,2016-12-04 19:18,2016-12-04 19:25,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,499,Broadway & W 60 St,40.76915505,-73.98191841,21163,Subscriber,1971,2
755,2016-12-04 19:24,2016-12-04 19:37,305,E 58 St & 3 Ave,40.76095756,-73.96724467,499,Broadway & W 60 St,40.76915505,-73.98191841,22692,Subscriber,1977,2
325,2016-12-04 19:40,2016-12-04 19:46,468,Broadway & W 55 St,40.7652654,-73.98192338,499,Broadway & W 60 St,40.76915505,-73.98191841,17109,Subscriber,1982,1
93,2016-12-04 20:31,2016-12-04 20:32,3158,W 63 St & Broadway,40.77163851,-73.98261428,499,Broadway & W 60 St,40.76915505,-73.98191841,15423,Subscriber,1961,1
904,2016-12-04 22:22,2016-12-04 22:37,3255,8 Ave & W 31 St,40.75058535,-73.99468482,499,Broadway & W 60 St,40.76915505,-73.98191841,23245,Subscriber,1987,1
903,2016-12-04 22:22,2016-12-04 22:37,3255,8 Ave & W 31 St,40.75058535,-73.99468482,499,Broadway & W 60 St,40.76915505,-73.98191841,23796,Subscriber,1987,2
509,2016-12-04 22:46,2016-12-04 22:54,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,499,Broadway & W 60 St,40.76915505,-73.98191841,15390,Subscriber,1963,1
749,2016-12-04 23:04,2016-12-04 23:17,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,20957,Subscriber,1966,2
560,2016-12-05 5:49,2016-12-05 5:59,359,E 47 St & Park Ave,40.75510267,-73.97498696,499,Broadway & W 60 St,40.76915505,-73.98191841,24852,Subscriber,1974,1
1314,2016-12-05 6:16,2016-12-05 6:38,432,E 7 St & Avenue A,40.72621788,-73.98379855,499,Broadway & W 60 St,40.76915505,-73.98191841,25920,Subscriber,1992,1
155,2016-12-05 6:46,2016-12-05 6:48,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,25709,Subscriber,1990,1
336,2016-12-05 7:22,2016-12-05 7:28,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,499,Broadway & W 60 St,40.76915505,-73.98191841,27004,Subscriber,1985,2
763,2016-12-05 7:24,2016-12-05 7:36,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,499,Broadway & W 60 St,40.76915505,-73.98191841,18490,Subscriber,1989,1
860,2016-12-05 7:32,2016-12-05 7:47,3141,1 Ave & E 68 St,40.76500525,-73.95818491,499,Broadway & W 60 St,40.76915505,-73.98191841,25717,Subscriber,,0
563,2016-12-05 7:41,2016-12-05 7:51,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,499,Broadway & W 60 St,40.76915505,-73.98191841,15671,Subscriber,1979,1
1458,2016-12-05 7:50,2016-12-05 8:15,433,E 13 St & Avenue A,40.72955361,-73.98057249,499,Broadway & W 60 St,40.76915505,-73.98191841,24219,Subscriber,1982,2
1168,2016-12-05 8:14,2016-12-05 8:34,3288,E 88 St & 1 Ave,40.778301,-73.9488134,499,Broadway & W 60 St,40.76915505,-73.98191841,23911,Subscriber,1990,1
1084,2016-12-05 8:15,2016-12-05 8:33,3363,E 102 St & Park Ave,40.7904828,-73.95033068,499,Broadway & W 60 St,40.76915505,-73.98191841,23239,Subscriber,1978,1
1387,2016-12-05 8:16,2016-12-05 8:39,3151,E 81 St & York Ave,40.7728384,-73.94989233,499,Broadway & W 60 St,40.76915505,-73.98191841,26452,Subscriber,1958,1
2320,2016-12-05 8:24,2016-12-05 9:02,304,Broadway & Battery Pl,40.70463334,-74.01361706,499,Broadway & W 60 St,40.76915505,-73.98191841,25949,Subscriber,1981,1
1463,2016-12-05 8:36,2016-12-05 9:01,3367,5 Ave & E 103 St,40.7922553,-73.95249933,499,Broadway & W 60 St,40.76915505,-73.98191841,24904,Subscriber,1969,2
597,2016-12-05 8:38,2016-12-05 8:48,3226,W 82 St & Central Park West,40.78275,-73.97137,499,Broadway & W 60 St,40.76915505,-73.98191841,25827,Subscriber,1977,1
723,2016-12-05 8:39,2016-12-05 8:51,3143,5 Ave & E 78 St,40.77682863,-73.96388769,499,Broadway & W 60 St,40.76915505,-73.98191841,21057,Subscriber,1963,1
440,2016-12-05 8:54,2016-12-05 9:02,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,499,Broadway & W 60 St,40.76915505,-73.98191841,16710,Subscriber,1971,1
806,2016-12-05 9:00,2016-12-05 9:13,517,Pershing Square South,40.751581,-73.97791,499,Broadway & W 60 St,40.76915505,-73.98191841,17570,Subscriber,1965,1
434,2016-12-05 9:08,2016-12-05 9:15,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,16278,Subscriber,1964,1
1796,2016-12-05 9:09,2016-12-05 9:38,3116,Huron St & Franklin St,40.73266,-73.95826,499,Broadway & W 60 St,40.76915505,-73.98191841,19371,Subscriber,1989,1
1760,2016-12-05 9:11,2016-12-05 9:40,285,Broadway & E 14 St,40.73454567,-73.99074142,499,Broadway & W 60 St,40.76915505,-73.98191841,26070,Subscriber,1964,2
2861,2016-12-05 9:31,2016-12-05 10:19,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,499,Broadway & W 60 St,40.76915505,-73.98191841,16879,Subscriber,1989,1
1593,2016-12-05 9:39,2016-12-05 10:06,309,Murray St & West St,40.7149787,-74.013012,499,Broadway & W 60 St,40.76915505,-73.98191841,22827,Subscriber,1977,1
224,2016-12-05 10:26,2016-12-05 10:30,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,25827,Subscriber,1977,2
960,2016-12-05 10:42,2016-12-05 10:58,3163,Central Park West & W 68 St,40.7734066,-73.97782542,499,Broadway & W 60 St,40.76915505,-73.98191841,20130,Customer,,0
953,2016-12-05 10:42,2016-12-05 10:58,3163,Central Park West & W 68 St,40.7734066,-73.97782542,499,Broadway & W 60 St,40.76915505,-73.98191841,17952,Customer,,0
520,2016-12-05 10:44,2016-12-05 10:53,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,499,Broadway & W 60 St,40.76915505,-73.98191841,18284,Subscriber,1979,2
665,2016-12-05 11:51,2016-12-05 12:02,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,499,Broadway & W 60 St,40.76915505,-73.98191841,14697,Subscriber,1990,1
512,2016-12-05 12:01,2016-12-05 12:10,524,W 43 St & 6 Ave,40.75527307,-73.98316936,499,Broadway & W 60 St,40.76915505,-73.98191841,22881,Subscriber,1972,1
282,2016-12-05 12:04,2016-12-05 12:09,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,499,Broadway & W 60 St,40.76915505,-73.98191841,24797,Subscriber,1967,1
523,2016-12-05 12:15,2016-12-05 12:23,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,22273,Subscriber,1992,1
290,2016-12-05 12:16,2016-12-05 12:21,449,W 52 St & 9 Ave,40.76461837,-73.98789473,499,Broadway & W 60 St,40.76915505,-73.98191841,14726,Subscriber,1989,1
309,2016-12-05 12:19,2016-12-05 12:24,352,W 56 St & 6 Ave,40.76340613,-73.97722479,499,Broadway & W 60 St,40.76915505,-73.98191841,24815,Subscriber,1975,1
694,2016-12-05 12:22,2016-12-05 12:34,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,499,Broadway & W 60 St,40.76915505,-73.98191841,23083,Subscriber,1967,2
2238,2016-12-05 12:36,2016-12-05 13:13,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,26091,,1985,0
1838,2016-12-05 12:53,2016-12-05 13:24,127,Barrow St & Hudson St,40.73172428,-74.00674436,499,Broadway & W 60 St,40.76915505,-73.98191841,26488,Customer,1992,1
530,2016-12-05 13:25,2016-12-05 13:34,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,499,Broadway & W 60 St,40.76915505,-73.98191841,24302,Subscriber,1993,1
342,2016-12-05 13:29,2016-12-05 13:35,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,25194,Subscriber,1991,1
452,2016-12-05 13:29,2016-12-05 13:37,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,18079,Subscriber,1964,1
547,2016-12-05 13:55,2016-12-05 14:04,3152,3 Ave & E 71 St,40.76873687,-73.96119945,499,Broadway & W 60 St,40.76915505,-73.98191841,25386,Subscriber,1991,2
907,2016-12-05 14:16,2016-12-05 14:31,488,W 39 St & 9 Ave,40.75645824,-73.99372222,499,Broadway & W 60 St,40.76915505,-73.98191841,22681,Subscriber,1988,2
1587,2016-12-05 14:40,2016-12-05 15:06,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,15815,Customer,,0
778,2016-12-05 14:41,2016-12-05 14:54,472,E 32 St & Park Ave,40.7457121,-73.98194829,499,Broadway & W 60 St,40.76915505,-73.98191841,27063,Subscriber,1964,1
472,2016-12-05 14:57,2016-12-05 15:05,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,499,Broadway & W 60 St,40.76915505,-73.98191841,25437,Subscriber,1988,1
239,2016-12-05 15:05,2016-12-05 15:09,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,24025,Subscriber,1959,1
335,2016-12-05 15:08,2016-12-05 15:14,352,W 56 St & 6 Ave,40.76340613,-73.97722479,499,Broadway & W 60 St,40.76915505,-73.98191841,18741,Subscriber,1970,2
275,2016-12-05 15:09,2016-12-05 15:13,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,21109,Subscriber,1974,1
1813,2016-12-05 15:30,2016-12-05 16:01,492,W 33 St & 7 Ave,40.75019995,-73.99093085,499,Broadway & W 60 St,40.76915505,-73.98191841,25811,Customer,,0
244,2016-12-05 15:33,2016-12-05 15:37,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,22279,Subscriber,1986,1
870,2016-12-05 15:48,2016-12-05 16:03,444,Broadway & W 24 St,40.7423543,-73.98915076,499,Broadway & W 60 St,40.76915505,-73.98191841,15153,Subscriber,1989,1
772,2016-12-05 15:59,2016-12-05 16:12,3152,3 Ave & E 71 St,40.76873687,-73.96119945,499,Broadway & W 60 St,40.76915505,-73.98191841,19427,Subscriber,1997,2
324,2016-12-05 16:15,2016-12-05 16:21,352,W 56 St & 6 Ave,40.76340613,-73.97722479,499,Broadway & W 60 St,40.76915505,-73.98191841,23332,Subscriber,1973,1
676,2016-12-05 16:16,2016-12-05 16:27,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,499,Broadway & W 60 St,40.76915505,-73.98191841,24088,Subscriber,1968,1
435,2016-12-05 16:26,2016-12-05 16:33,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,20201,Subscriber,1986,1
945,2016-12-05 16:32,2016-12-05 16:47,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,499,Broadway & W 60 St,40.76915505,-73.98191841,19858,Subscriber,1987,2
1175,2016-12-05 16:32,2016-12-05 16:52,507,E 25 St & 2 Ave,40.73912601,-73.97973776,499,Broadway & W 60 St,40.76915505,-73.98191841,20618,Subscriber,1976,2
797,2016-12-05 16:41,2016-12-05 16:54,3140,1 Ave & E 78 St,40.77140426,-73.9535166,499,Broadway & W 60 St,40.76915505,-73.98191841,23230,Subscriber,1984,1
347,2016-12-05 16:44,2016-12-05 16:49,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,499,Broadway & W 60 St,40.76915505,-73.98191841,25127,Subscriber,1967,1
1449,2016-12-05 16:51,2016-12-05 17:15,505,6 Ave & W 33 St,40.74901271,-73.98848395,499,Broadway & W 60 St,40.76915505,-73.98191841,22623,Subscriber,1990,1
674,2016-12-05 16:54,2016-12-05 17:06,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,22433,Subscriber,1971,1
1068,2016-12-05 17:16,2016-12-05 17:33,519,Pershing Square North,40.751873,-73.977706,499,Broadway & W 60 St,40.76915505,-73.98191841,20781,Subscriber,1986,2
1730,2016-12-05 17:20,2016-12-05 17:49,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,499,Broadway & W 60 St,40.76915505,-73.98191841,23132,Subscriber,1973,1
402,2016-12-05 17:27,2016-12-05 17:34,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,15169,Subscriber,1988,1
660,2016-12-05 17:30,2016-12-05 17:41,228,E 48 St & 3 Ave,40.7546011,-73.97187886,499,Broadway & W 60 St,40.76915505,-73.98191841,15628,Subscriber,1976,1
421,2016-12-05 17:33,2016-12-05 17:40,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,14566,Subscriber,1972,1
437,2016-12-05 17:33,2016-12-05 17:40,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,15997,Subscriber,1951,1
403,2016-12-05 17:38,2016-12-05 17:45,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,15430,Subscriber,1985,1
283,2016-12-05 17:47,2016-12-05 17:51,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,25425,Subscriber,1987,2
601,2016-12-05 17:48,2016-12-05 17:58,523,W 38 St & 8 Ave,40.75466591,-73.99138152,499,Broadway & W 60 St,40.76915505,-73.98191841,18169,Subscriber,1979,2
467,2016-12-05 17:49,2016-12-05 17:56,523,W 38 St & 8 Ave,40.75466591,-73.99138152,499,Broadway & W 60 St,40.76915505,-73.98191841,23080,Subscriber,1970,1
524,2016-12-05 18:04,2016-12-05 18:12,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,21690,Subscriber,1962,1
130,2016-12-05 18:07,2016-12-05 18:10,3158,W 63 St & Broadway,40.77163851,-73.98261428,499,Broadway & W 60 St,40.76915505,-73.98191841,24082,Subscriber,1982,1
1528,2016-12-05 18:09,2016-12-05 18:34,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,499,Broadway & W 60 St,40.76915505,-73.98191841,22787,Subscriber,1973,1
734,2016-12-05 18:10,2016-12-05 18:22,3141,1 Ave & E 68 St,40.76500525,-73.95818491,499,Broadway & W 60 St,40.76915505,-73.98191841,24877,Subscriber,1977,1
574,2016-12-05 18:12,2016-12-05 18:22,524,W 43 St & 6 Ave,40.75527307,-73.98316936,499,Broadway & W 60 St,40.76915505,-73.98191841,15415,Subscriber,1981,1
966,2016-12-05 18:13,2016-12-05 18:29,526,E 33 St & 5 Ave,40.74765947,-73.98490707,499,Broadway & W 60 St,40.76915505,-73.98191841,17070,Subscriber,1977,1
710,2016-12-05 18:13,2016-12-05 18:25,3137,5 Ave & E 73 St,40.77282817,-73.96685276,499,Broadway & W 60 St,40.76915505,-73.98191841,25652,Subscriber,1966,2
1884,2016-12-05 18:15,2016-12-05 18:46,363,West Thames St,40.70834698,-74.01713445,499,Broadway & W 60 St,40.76915505,-73.98191841,25109,Subscriber,1992,1
611,2016-12-05 18:17,2016-12-05 18:27,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,16590,Subscriber,1989,1
145,2016-12-05 18:32,2016-12-05 18:34,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,15137,Subscriber,1986,1
619,2016-12-05 18:37,2016-12-05 18:47,3139,E 72 St & Park Ave,40.77118288,-73.96409422,499,Broadway & W 60 St,40.76915505,-73.98191841,18766,Subscriber,1988,1
170,2016-12-05 18:44,2016-12-05 18:47,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,18938,Subscriber,1977,1
497,2016-12-05 18:48,2016-12-05 18:56,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,18938,Subscriber,1968,1
515,2016-12-05 18:50,2016-12-05 18:59,3139,E 72 St & Park Ave,40.77118288,-73.96409422,499,Broadway & W 60 St,40.76915505,-73.98191841,22796,Subscriber,1986,2
509,2016-12-05 18:56,2016-12-05 19:04,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,499,Broadway & W 60 St,40.76915505,-73.98191841,17619,Subscriber,1972,1
406,2016-12-05 18:57,2016-12-05 19:04,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,24867,Subscriber,1981,1
427,2016-12-05 19:01,2016-12-05 19:08,3160,Central Park West & W 76 St,40.77896784,-73.97374737,499,Broadway & W 60 St,40.76915505,-73.98191841,26943,Subscriber,1985,1
808,2016-12-05 19:03,2016-12-05 19:16,524,W 43 St & 6 Ave,40.75527307,-73.98316936,499,Broadway & W 60 St,40.76915505,-73.98191841,16171,Subscriber,1962,1
404,2016-12-05 19:16,2016-12-05 19:22,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,499,Broadway & W 60 St,40.76915505,-73.98191841,24313,Subscriber,1965,1
592,2016-12-05 19:19,2016-12-05 19:28,3134,3 Ave & E 62 St,40.76312584,-73.96526895,499,Broadway & W 60 St,40.76915505,-73.98191841,17619,Subscriber,1961,1
341,2016-12-05 19:24,2016-12-05 19:30,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,21195,Subscriber,1986,2
222,2016-12-05 19:36,2016-12-05 19:39,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,17153,Subscriber,1990,1
521,2016-12-05 19:37,2016-12-05 19:45,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,17765,Subscriber,1966,1
504,2016-12-05 19:37,2016-12-05 19:45,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,18305,Subscriber,1970,2
402,2016-12-05 19:41,2016-12-05 19:48,3264,E 61 St & Park Ave,40.76421007,-73.96910459,499,Broadway & W 60 St,40.76915505,-73.98191841,20854,Subscriber,1990,1
1409,2016-12-05 19:49,2016-12-05 20:13,2004,6 Ave & Broome St,40.724399,-74.004704,499,Broadway & W 60 St,40.76915505,-73.98191841,17853,Subscriber,1969,1
661,2016-12-05 20:51,2016-12-05 21:02,448,W 37 St & 10 Ave,40.75660359,-73.9979009,499,Broadway & W 60 St,40.76915505,-73.98191841,26982,Subscriber,1994,1
993,2016-12-05 21:00,2016-12-05 21:16,3294,E 91 St & Park Ave,40.7835016,-73.955327,499,Broadway & W 60 St,40.76915505,-73.98191841,21280,Subscriber,1987,2
379,2016-12-05 21:26,2016-12-05 21:32,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,26776,Subscriber,1990,2
251,2016-12-05 21:59,2016-12-05 22:03,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,19835,Subscriber,1991,0
452,2016-12-06 5:58,2016-12-06 6:05,3177,W 84 St & Broadway,40.7867947,-73.977112,499,Broadway & W 60 St,40.76915505,-73.98191841,26642,Subscriber,1961,1
328,2016-12-06 6:08,2016-12-06 6:13,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,19297,Subscriber,1966,1
231,2016-12-06 6:09,2016-12-06 6:13,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,25747,Subscriber,1987,1
185,2016-12-06 6:16,2016-12-06 6:19,422,W 59 St & 10 Ave,40.770513,-73.988038,499,Broadway & W 60 St,40.76915505,-73.98191841,23565,Subscriber,1985,2
173,2016-12-06 6:35,2016-12-06 6:38,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,24132,Subscriber,1989,1
886,2016-12-06 6:43,2016-12-06 6:58,3336,E 97 St & Madison Ave,40.787801,-73.953559,499,Broadway & W 60 St,40.76915505,-73.98191841,26583,Subscriber,1993,1
956,2016-12-06 6:59,2016-12-06 7:15,515,W 43 St & 10 Ave,40.76009437,-73.99461843,499,Broadway & W 60 St,40.76915505,-73.98191841,16914,Subscriber,1988,2
1000,2016-12-06 7:12,2016-12-06 7:29,3363,E 102 St & Park Ave,40.7904828,-73.95033068,499,Broadway & W 60 St,40.76915505,-73.98191841,26027,Subscriber,1978,1
388,2016-12-06 7:19,2016-12-06 7:25,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,24709,Subscriber,1964,1
1105,2016-12-06 7:21,2016-12-06 7:39,507,E 25 St & 2 Ave,40.73912601,-73.97973776,499,Broadway & W 60 St,40.76915505,-73.98191841,20651,Subscriber,1988,1
