Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
201,2016-12-13 12:21,2016-12-13 12:24,499,Broadway & W 60 St,40.76915505,-73.98191841,3163,Central Park West & W 68 St,40.7734066,-73.97782542,23361,Subscriber,1958,1
1043,2016-12-13 12:21,2016-12-13 12:38,499,Broadway & W 60 St,40.76915505,-73.98191841,434,9 Ave & W 18 St,40.74317449,-74.00366443,26960,Subscriber,1973,1
805,2016-12-13 12:39,2016-12-13 12:53,499,Broadway & W 60 St,40.76915505,-73.98191841,168,W 18 St & 6 Ave,40.73971301,-73.99456405,21331,Subscriber,1972,1
844,2016-12-13 12:45,2016-12-13 12:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,24982,Subscriber,1982,2
1259,2016-12-13 12:56,2016-12-13 13:17,499,Broadway & W 60 St,40.76915505,-73.98191841,3235,E 41 St & Madison Ave,40.75216528,-73.97992194,17340,Subscriber,1985,1
497,2016-12-13 13:04,2016-12-13 13:13,499,Broadway & W 60 St,40.76915505,-73.98191841,3375,3 Ave & E 72 St,40.7699426,-73.96060712,23788,Subscriber,1992,1
539,2016-12-13 13:16,2016-12-13 13:25,499,Broadway & W 60 St,40.76915505,-73.98191841,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,25574,Subscriber,1966,1
324,2016-12-13 13:19,2016-12-13 13:25,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,24961,Subscriber,1976,1
250,2016-12-13 13:28,2016-12-13 13:32,499,Broadway & W 60 St,40.76915505,-73.98191841,3159,W 67 St & Broadway,40.77492513,-73.98266566,18635,Subscriber,1999,1
573,2016-12-13 13:28,2016-12-13 13:38,499,Broadway & W 60 St,40.76915505,-73.98191841,450,W 49 St & 8 Ave,40.76227205,-73.98788205,21954,Subscriber,1992,1
193,2016-12-13 13:44,2016-12-13 13:47,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,25617,Subscriber,1989,1
417,2016-12-13 13:54,2016-12-13 14:01,499,Broadway & W 60 St,40.76915505,-73.98191841,3160,Central Park West & W 76 St,40.77896784,-73.97374737,15383,Subscriber,1964,2
255,2016-12-13 13:56,2016-12-13 14:00,499,Broadway & W 60 St,40.76915505,-73.98191841,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,21235,Subscriber,1989,1
387,2016-12-13 14:21,2016-12-13 14:27,499,Broadway & W 60 St,40.76915505,-73.98191841,456,E 53 St & Madison Ave,40.7597108,-73.97402311,23563,Subscriber,1971,1
219,2016-12-13 14:22,2016-12-13 14:26,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,20196,Subscriber,1972,2
517,2016-12-13 14:32,2016-12-13 14:41,499,Broadway & W 60 St,40.76915505,-73.98191841,448,W 37 St & 10 Ave,40.75660359,-73.9979009,17295,Subscriber,1978,1
548,2016-12-13 14:33,2016-12-13 14:42,499,Broadway & W 60 St,40.76915505,-73.98191841,305,E 58 St & 3 Ave,40.76095756,-73.96724467,24799,Subscriber,1978,1
345,2016-12-13 14:40,2016-12-13 14:45,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,25461,Subscriber,1975,1
2462,2016-12-13 14:47,2016-12-13 15:28,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,25620,Subscriber,1960,1
343,2016-12-13 14:53,2016-12-13 14:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,20315,Subscriber,1987,1
710,2016-12-13 14:59,2016-12-13 15:11,499,Broadway & W 60 St,40.76915505,-73.98191841,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,22676,Subscriber,1968,1
1350,2016-12-13 15:05,2016-12-13 15:28,499,Broadway & W 60 St,40.76915505,-73.98191841,3336,E 97 St & Madison Ave,40.787801,-73.953559,27058,Subscriber,1978,1
1347,2016-12-13 15:05,2016-12-13 15:28,499,Broadway & W 60 St,40.76915505,-73.98191841,3336,E 97 St & Madison Ave,40.787801,-73.953559,24939,Subscriber,1985,2
824,2016-12-13 15:21,2016-12-13 15:35,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,15539,Subscriber,1967,2
309,2016-12-13 15:26,2016-12-13 15:31,499,Broadway & W 60 St,40.76915505,-73.98191841,173,Broadway & W 49 St,40.76068327,-73.98452729,15641,Subscriber,1973,1
497,2016-12-13 15:27,2016-12-13 15:35,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,19812,Subscriber,1966,2
508,2016-12-13 15:34,2016-12-13 15:43,499,Broadway & W 60 St,40.76915505,-73.98191841,479,9 Ave & W 45 St,40.76019252,-73.9912551,21031,Subscriber,1968,2
616,2016-12-13 15:43,2016-12-13 15:53,499,Broadway & W 60 St,40.76915505,-73.98191841,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,21098,Subscriber,1980,1
521,2016-12-13 15:45,2016-12-13 15:54,499,Broadway & W 60 St,40.76915505,-73.98191841,3162,W 78 St & Broadway,40.78339981,-73.98093133,21235,Subscriber,1972,1
113,2016-12-13 15:46,2016-12-13 15:48,499,Broadway & W 60 St,40.76915505,-73.98191841,457,Broadway & W 58 St,40.76695317,-73.98169333,18606,Subscriber,1987,1
125,2016-12-13 15:56,2016-12-13 15:58,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,22952,Subscriber,1981,2
293,2016-12-13 16:09,2016-12-13 16:14,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,24091,Subscriber,1988,1
310,2016-12-13 16:12,2016-12-13 16:17,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,20036,Subscriber,1987,1
948,2016-12-13 16:15,2016-12-13 16:31,499,Broadway & W 60 St,40.76915505,-73.98191841,3140,1 Ave & E 78 St,40.77140426,-73.9535166,18321,Subscriber,1970,2
976,2016-12-13 16:17,2016-12-13 16:33,499,Broadway & W 60 St,40.76915505,-73.98191841,3336,E 97 St & Madison Ave,40.787801,-73.953559,21378,Subscriber,1985,1
913,2016-12-13 16:22,2016-12-13 16:37,499,Broadway & W 60 St,40.76915505,-73.98191841,3292,5 Ave & E 93 St,40.7857851,-73.957481,19990,Subscriber,1961,1
240,2016-12-13 16:27,2016-12-13 16:31,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,19768,Subscriber,1979,1
531,2016-12-13 16:44,2016-12-13 16:53,499,Broadway & W 60 St,40.76915505,-73.98191841,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,25116,Subscriber,1986,2
725,2016-12-13 16:45,2016-12-13 16:57,499,Broadway & W 60 St,40.76915505,-73.98191841,524,W 43 St & 6 Ave,40.75527307,-73.98316936,19780,Subscriber,1993,2
250,2016-12-13 16:50,2016-12-13 16:54,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,26746,Subscriber,1964,1
713,2016-12-13 16:52,2016-12-13 17:04,499,Broadway & W 60 St,40.76915505,-73.98191841,3226,W 82 St & Central Park West,40.78275,-73.97137,18635,Subscriber,,0
729,2016-12-13 17:05,2016-12-13 17:17,499,Broadway & W 60 St,40.76915505,-73.98191841,490,8 Ave & W 33 St,40.751551,-73.993934,27084,Subscriber,1978,1
795,2016-12-13 17:06,2016-12-13 17:19,499,Broadway & W 60 St,40.76915505,-73.98191841,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,23777,Subscriber,1966,1
203,2016-12-13 17:06,2016-12-13 17:09,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,22044,Subscriber,1983,1
1121,2016-12-13 17:11,2016-12-13 17:30,499,Broadway & W 60 St,40.76915505,-73.98191841,3142,1 Ave & E 62 St,40.7612274,-73.96094022,18002,Subscriber,1961,1
274,2016-12-13 17:18,2016-12-13 17:22,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,16698,Subscriber,1986,1
311,2016-12-13 17:21,2016-12-13 17:26,499,Broadway & W 60 St,40.76915505,-73.98191841,480,W 53 St & 10 Ave,40.76669671,-73.99061728,16346,Subscriber,1978,1
332,2016-12-13 17:21,2016-12-13 17:27,499,Broadway & W 60 St,40.76915505,-73.98191841,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,21338,Subscriber,1970,1
888,2016-12-13 17:30,2016-12-13 17:44,499,Broadway & W 60 St,40.76915505,-73.98191841,3307,West End Ave & W 94 St,40.7941654,-73.974124,26373,Subscriber,1977,1
2875,2016-12-13 17:32,2016-12-13 18:20,499,Broadway & W 60 St,40.76915505,-73.98191841,531,Forsyth St & Broome St,40.71893904,-73.99266288,18572,Subscriber,1990,2
219,2016-12-13 17:35,2016-12-13 17:38,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,14935,Subscriber,1978,2
427,2016-12-13 17:36,2016-12-13 17:43,499,Broadway & W 60 St,40.76915505,-73.98191841,447,8 Ave & W 52 St,40.76370739,-73.9851615,19907,Subscriber,1957,1
237,2016-12-13 17:36,2016-12-13 17:40,499,Broadway & W 60 St,40.76915505,-73.98191841,3163,Central Park West & W 68 St,40.7734066,-73.97782542,26722,Subscriber,1980,1
516,2016-12-13 17:40,2016-12-13 17:48,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,27208,Subscriber,1967,1
761,2016-12-13 17:41,2016-12-13 17:54,499,Broadway & W 60 St,40.76915505,-73.98191841,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,25113,Subscriber,1959,2
637,2016-12-13 17:42,2016-12-13 17:53,499,Broadway & W 60 St,40.76915505,-73.98191841,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,14900,Subscriber,1964,1
1005,2016-12-13 17:43,2016-12-13 18:00,499,Broadway & W 60 St,40.76915505,-73.98191841,167,E 39 St & 3 Ave,40.7489006,-73.97604882,25189,Subscriber,1981,1
1527,2016-12-13 17:45,2016-12-13 18:10,499,Broadway & W 60 St,40.76915505,-73.98191841,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,19153,Subscriber,1955,1
779,2016-12-13 17:46,2016-12-13 17:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,20130,Subscriber,1980,2
399,2016-12-13 17:48,2016-12-13 17:55,499,Broadway & W 60 St,40.76915505,-73.98191841,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,18275,Subscriber,1986,1
895,2016-12-13 17:53,2016-12-13 18:08,499,Broadway & W 60 St,40.76915505,-73.98191841,3140,1 Ave & E 78 St,40.77140426,-73.9535166,24974,Subscriber,1956,1
1364,2016-12-13 17:58,2016-12-13 18:21,499,Broadway & W 60 St,40.76915505,-73.98191841,303,Mercer St & Spring St,40.72362738,-73.99949601,17409,Subscriber,1989,1
566,2016-12-13 18:04,2016-12-13 18:14,499,Broadway & W 60 St,40.76915505,-73.98191841,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,16540,Subscriber,1977,1
203,2016-12-13 18:05,2016-12-13 18:08,499,Broadway & W 60 St,40.76915505,-73.98191841,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,14961,Subscriber,1980,1
867,2016-12-13 18:06,2016-12-13 18:20,499,Broadway & W 60 St,40.76915505,-73.98191841,523,W 38 St & 8 Ave,40.75466591,-73.99138152,18737,Subscriber,1991,2
932,2016-12-13 18:09,2016-12-13 18:25,499,Broadway & W 60 St,40.76915505,-73.98191841,3156,E 72 St & York Ave,40.76663814,-73.95348296,20772,Subscriber,1990,1
999,2016-12-13 18:11,2016-12-13 18:28,499,Broadway & W 60 St,40.76915505,-73.98191841,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,15080,Subscriber,1989,1
486,2016-12-13 18:14,2016-12-13 18:23,499,Broadway & W 60 St,40.76915505,-73.98191841,477,W 41 St & 8 Ave,40.75640548,-73.9900262,26590,Subscriber,1982,1
347,2016-12-13 18:15,2016-12-13 18:21,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,25697,Subscriber,1987,1
734,2016-12-13 18:19,2016-12-13 18:31,499,Broadway & W 60 St,40.76915505,-73.98191841,3139,E 72 St & Park Ave,40.77118288,-73.96409422,21419,Subscriber,1967,2
463,2016-12-13 18:25,2016-12-13 18:33,499,Broadway & W 60 St,40.76915505,-73.98191841,72,W 52 St & 11 Ave,40.76727216,-73.99392888,21216,Subscriber,1967,1
845,2016-12-13 18:25,2016-12-13 18:39,499,Broadway & W 60 St,40.76915505,-73.98191841,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18352,Subscriber,1984,1
301,2016-12-13 18:27,2016-12-13 18:32,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,18070,Subscriber,1980,1
1586,2016-12-13 18:30,2016-12-13 18:56,499,Broadway & W 60 St,40.76915505,-73.98191841,229,Great Jones St,40.72743423,-73.99379025,21327,Subscriber,1963,2
219,2016-12-13 18:32,2016-12-13 18:36,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,26875,Subscriber,1996,1
481,2016-12-13 18:34,2016-12-13 18:42,499,Broadway & W 60 St,40.76915505,-73.98191841,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,18728,Subscriber,1969,2
704,2016-12-13 18:39,2016-12-13 18:51,499,Broadway & W 60 St,40.76915505,-73.98191841,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,25399,Subscriber,1958,1
883,2016-12-13 18:41,2016-12-13 18:55,499,Broadway & W 60 St,40.76915505,-73.98191841,3314,W 95 St & Broadway,40.7937704,-73.971888,21211,Subscriber,1944,1
931,2016-12-13 18:48,2016-12-13 19:04,499,Broadway & W 60 St,40.76915505,-73.98191841,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,15392,Subscriber,1965,2
1259,2016-12-13 18:49,2016-12-13 19:10,499,Broadway & W 60 St,40.76915505,-73.98191841,3350,W 100 St & Broadway,40.7973721,-73.97041192,24996,Subscriber,1954,1
246,2016-12-13 18:49,2016-12-13 18:53,499,Broadway & W 60 St,40.76915505,-73.98191841,3159,W 67 St & Broadway,40.77492513,-73.98266566,18671,Subscriber,1961,1
539,2016-12-13 18:55,2016-12-13 19:04,499,Broadway & W 60 St,40.76915505,-73.98191841,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,17938,Subscriber,1967,2
256,2016-12-13 18:56,2016-12-13 19:00,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,18003,Subscriber,1980,1
553,2016-12-13 19:00,2016-12-13 19:09,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,20860,Subscriber,1964,1
1083,2016-12-13 19:04,2016-12-13 19:23,499,Broadway & W 60 St,40.76915505,-73.98191841,3288,E 88 St & 1 Ave,40.778301,-73.9488134,25886,Subscriber,1990,1
554,2016-12-13 19:14,2016-12-13 19:23,499,Broadway & W 60 St,40.76915505,-73.98191841,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,17401,Subscriber,1981,2
364,2016-12-13 19:15,2016-12-13 19:21,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,21279,Subscriber,1979,1
901,2016-12-13 19:17,2016-12-13 19:32,499,Broadway & W 60 St,40.76915505,-73.98191841,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,18997,Subscriber,1983,2
825,2016-12-13 19:20,2016-12-13 19:34,499,Broadway & W 60 St,40.76915505,-73.98191841,3231,E 67 St & Park Ave,40.7678008,-73.96592081,15087,Subscriber,1966,1
922,2016-12-13 19:26,2016-12-13 19:41,499,Broadway & W 60 St,40.76915505,-73.98191841,519,Pershing Square North,40.751873,-73.977706,25264,Subscriber,1955,1
1156,2016-12-13 19:27,2016-12-13 19:46,499,Broadway & W 60 St,40.76915505,-73.98191841,3151,E 81 St & York Ave,40.7728384,-73.94989233,16209,Subscriber,1989,2
253,2016-12-13 19:28,2016-12-13 19:32,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,18653,Subscriber,1990,2
408,2016-12-13 19:30,2016-12-13 19:37,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,18716,Subscriber,1962,2
2075,2016-12-13 19:31,2016-12-13 20:06,499,Broadway & W 60 St,40.76915505,-73.98191841,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,19979,Subscriber,1960,1
888,2016-12-13 19:33,2016-12-13 19:48,499,Broadway & W 60 St,40.76915505,-73.98191841,494,W 26 St & 8 Ave,40.74734825,-73.99723551,14705,Subscriber,1987,2
944,2016-12-13 19:41,2016-12-13 19:56,499,Broadway & W 60 St,40.76915505,-73.98191841,545,E 23 St & 1 Ave,40.736502,-73.97809472,20754,Subscriber,1970,1
590,2016-12-13 19:43,2016-12-13 19:53,499,Broadway & W 60 St,40.76915505,-73.98191841,305,E 58 St & 3 Ave,40.76095756,-73.96724467,16094,Subscriber,1971,1
210,2016-12-13 19:48,2016-12-13 19:51,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,16967,Subscriber,1983,1
708,2016-12-13 19:55,2016-12-13 20:07,499,Broadway & W 60 St,40.76915505,-73.98191841,515,W 43 St & 10 Ave,40.76009437,-73.99461843,16682,Subscriber,1951,2
691,2016-12-13 19:59,2016-12-13 20:11,499,Broadway & W 60 St,40.76915505,-73.98191841,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,23650,Subscriber,1989,1
765,2016-12-13 20:02,2016-12-13 20:15,499,Broadway & W 60 St,40.76915505,-73.98191841,3177,W 84 St & Broadway,40.7867947,-73.977112,25826,Subscriber,1955,1
821,2016-12-13 20:05,2016-12-13 20:19,499,Broadway & W 60 St,40.76915505,-73.98191841,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,23414,Subscriber,1973,1
445,2016-12-13 20:15,2016-12-13 20:23,499,Broadway & W 60 St,40.76915505,-73.98191841,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,21285,Subscriber,1956,1
964,2016-12-13 20:17,2016-12-13 20:33,499,Broadway & W 60 St,40.76915505,-73.98191841,3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,26739,Subscriber,1952,1
210,2016-12-13 20:22,2016-12-13 20:26,499,Broadway & W 60 St,40.76915505,-73.98191841,449,W 52 St & 9 Ave,40.76461837,-73.98789473,25045,Subscriber,1989,1
154,2016-12-13 20:23,2016-12-13 20:26,499,Broadway & W 60 St,40.76915505,-73.98191841,3159,W 67 St & Broadway,40.77492513,-73.98266566,17560,Subscriber,1990,1
550,2016-12-13 20:28,2016-12-13 20:37,499,Broadway & W 60 St,40.76915505,-73.98191841,305,E 58 St & 3 Ave,40.76095756,-73.96724467,19021,Subscriber,1979,1
490,2016-12-13 20:52,2016-12-13 21:00,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,20835,Subscriber,1955,1
1537,2016-12-13 20:59,2016-12-13 21:25,499,Broadway & W 60 St,40.76915505,-73.98191841,3427,Lafayette St & Jersey St,40.72430527,-73.99600983,26012,Subscriber,1982,1
272,2016-12-13 21:00,2016-12-13 21:05,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,21676,Subscriber,1987,1
1160,2016-12-13 21:04,2016-12-13 21:24,499,Broadway & W 60 St,40.76915505,-73.98191841,3293,W 92 St & Broadway,40.7921,-73.9739,21129,Subscriber,1991,2
1035,2016-12-13 21:11,2016-12-13 21:29,499,Broadway & W 60 St,40.76915505,-73.98191841,442,W 27 St & 7 Ave,40.746647,-73.993915,23896,Subscriber,1987,2
1042,2016-12-13 21:13,2016-12-13 21:30,499,Broadway & W 60 St,40.76915505,-73.98191841,3141,1 Ave & E 68 St,40.76500525,-73.95818491,23563,Subscriber,,0
232,2016-12-13 21:17,2016-12-13 21:21,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,24062,Subscriber,1963,1
435,2016-12-13 21:20,2016-12-13 21:27,499,Broadway & W 60 St,40.76915505,-73.98191841,479,9 Ave & W 45 St,40.76019252,-73.9912551,17975,Subscriber,1963,1
1105,2016-12-13 21:21,2016-12-13 21:40,499,Broadway & W 60 St,40.76915505,-73.98191841,494,W 26 St & 8 Ave,40.74734825,-73.99723551,19062,Subscriber,1961,2
265,2016-12-13 21:28,2016-12-13 21:32,499,Broadway & W 60 St,40.76915505,-73.98191841,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,16614,Subscriber,1967,1
969,2016-12-13 21:38,2016-12-13 21:54,499,Broadway & W 60 St,40.76915505,-73.98191841,3320,Central Park West & W 100 St,40.793393,-73.9635556,26905,Subscriber,1960,1
629,2016-12-13 23:22,2016-12-13 23:32,499,Broadway & W 60 St,40.76915505,-73.98191841,505,6 Ave & W 33 St,40.74901271,-73.98848395,22128,Subscriber,1968,1
893,2016-12-14 0:08,2016-12-14 0:23,499,Broadway & W 60 St,40.76915505,-73.98191841,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,25991,Subscriber,1964,1
234,2016-12-14 0:23,2016-12-14 0:26,499,Broadway & W 60 St,40.76915505,-73.98191841,3163,Central Park West & W 68 St,40.7734066,-73.97782542,21087,Subscriber,1968,1
330,2016-12-14 2:44,2016-12-14 2:50,499,Broadway & W 60 St,40.76915505,-73.98191841,479,9 Ave & W 45 St,40.76019252,-73.9912551,14672,Subscriber,1983,1
648,2016-12-14 5:39,2016-12-14 5:50,499,Broadway & W 60 St,40.76915505,-73.98191841,3226,W 82 St & Central Park West,40.78275,-73.97137,15239,Subscriber,1963,2
197,2016-12-14 6:07,2016-12-14 6:10,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,22462,Subscriber,1965,2
558,2016-12-14 6:20,2016-12-14 6:29,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,26335,Subscriber,1979,1
1465,2016-12-14 6:38,2016-12-14 7:03,499,Broadway & W 60 St,40.76915505,-73.98191841,3436,Greenwich St & Hubert St,40.721319,-74.010065,25596,Subscriber,1978,1
412,2016-12-14 6:39,2016-12-14 6:46,499,Broadway & W 60 St,40.76915505,-73.98191841,173,Broadway & W 49 St,40.76068327,-73.98452729,24267,Subscriber,1981,2
340,2016-12-14 6:43,2016-12-14 6:49,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,26335,Subscriber,1962,1
203,2016-12-14 6:48,2016-12-14 6:51,499,Broadway & W 60 St,40.76915505,-73.98191841,500,Broadway & W 51 St,40.76228826,-73.98336183,26384,Subscriber,1982,1
301,2016-12-14 6:51,2016-12-14 6:56,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,26797,Subscriber,1971,1
416,2016-12-14 6:54,2016-12-14 7:01,499,Broadway & W 60 St,40.76915505,-73.98191841,305,E 58 St & 3 Ave,40.76095756,-73.96724467,23509,Subscriber,1974,1
631,2016-12-14 6:58,2016-12-14 7:08,499,Broadway & W 60 St,40.76915505,-73.98191841,519,Pershing Square North,40.751873,-73.977706,16073,Subscriber,1986,2
483,2016-12-14 7:24,2016-12-14 7:32,499,Broadway & W 60 St,40.76915505,-73.98191841,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,25650,Subscriber,1985,1
1631,2016-12-14 7:41,2016-12-14 8:09,499,Broadway & W 60 St,40.76915505,-73.98191841,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,25646,Subscriber,1978,2
309,2016-12-14 7:47,2016-12-14 7:53,499,Broadway & W 60 St,40.76915505,-73.98191841,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,21591,Subscriber,2000,1
